,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
BGI/salmon/CL100029125_L02_27,0.022287322297734707,0.03662721157378191,0.04972889595646383,0.05854046422491458,0.058016800428691485,0.06383358824384143,0.062021789282284634,0.06238316420648718,0.061375116237532994,0.05989893806920445,0.058706349519790806,0.057297484694414445,0.05634067966529617,0.056884745312744255,0.05762994006771213,0.05829366433373204,0.057394129610532196,0.049798637888861026,0.012658586947878869,0.00028249143810099375
BGI/salmon/CL100029125_L01_38,0.02780763481565749,0.03927487084997299,0.048709530492748815,0.05634035766515166,0.055725141355408445,0.06047561616097418,0.05756608422195913,0.05746278547977954,0.05813689107359056,0.057407017007761504,0.05590355207314999,0.056185502072176645,0.05570596389323511,0.05781773544959477,0.05596913374110115,0.06236250505941655,0.06378633814685562,0.05607262468713634,0.01591631612368489,0.0013743996306446583
BGI/salmon/CL100029125_L01_44,0.025034645826782536,0.037516837572537744,0.04828830962029534,0.05548722720152234,0.05714791366430788,0.06300577552175299,0.06250657243466468,0.061681490053216416,0.06092997231281879,0.05957744276439636,0.057983565370489314,0.05791095017310483,0.0558570024048284,0.05656120867786605,0.05747294784764518,0.057775181405663255,0.058268412931440194,0.051931168176976635,0.014293250549767074,0.0007701254899243162
BGI/salmon/CL100029125_L01_42,0.02431603786888744,0.03813986835765272,0.04951316781474877,0.05668895636789101,0.05787939617195071,0.06291289263437153,0.06092382743927476,0.06208023688766724,0.061043924963509334,0.06018584290685818,0.05835732465757588,0.05790848807470116,0.05678323954927706,0.056956511118611025,0.056474391659466355,0.057302576881670016,0.05830818324368561,0.05060232577927923,0.013313679639688783,0.000309127983233226
BGI/salmon/CL100029125_L02_36,0.02312738571783652,0.037278980132412945,0.048713173712497816,0.05694355910621127,0.05758549749216186,0.06324502168036229,0.0618230490350086,0.06183149692386919,0.061276308009172824,0.060303950221360966,0.05811013611768089,0.05762949848619882,0.05665292598955768,0.05721871613472002,0.057113241394052175,0.05841100031043472,0.05785891086657029,0.05082326338275629,0.013409893948098977,0.000643991339035908
BGI/salmon/CL100029124_L02_43,0.02270995600960774,0.037713505292976256,0.04912424103998392,0.05846542221309735,0.057610484759432375,0.06409175313057196,0.06199860940655035,0.06188418220109144,0.06051612562036084,0.059777279825140646,0.05737486144623166,0.056976338401194086,0.055752400426139874,0.056329436784562176,0.05612938461352712,0.05821259831379158,0.05895345055542682,0.05197045647587754,0.01348274608819662,0.0009267673962394471
BGI/salmon/CL100029124_L01_21,0.024761153853200792,0.037667125885823896,0.048199314733083164,0.05628146663583321,0.05653429696439289,0.061304876507131074,0.05955377981300394,0.05982191629182503,0.06015660415195107,0.05940515588339271,0.05749289768063458,0.05778999593395094,0.056913567395240006,0.05713248374822927,0.05778912234345909,0.05916108832190113,0.058435905512572564,0.054392829886220455,0.016666033153240795,0.0005403853049132085
BGI/salmon/CL100029124_L01_26,0.027330861412588326,0.03878294358365851,0.050314133508160025,0.05721905096302758,0.05793415654784685,0.062172059803789176,0.06006850952354437,0.06157398431084055,0.06005917837206437,0.05969579732072791,0.05738380082705372,0.05680584942699397,0.0564255849666558,0.057130726702413454,0.05574604828706041,0.05744530850785907,0.05843615979854596,0.05163831387497362,0.01331812618482436,0.0005194060773720368
BGI/salmon/CL100029124_L02_19,0.024002566187250624,0.03807142968825043,0.04970650035421819,0.056679582119473076,0.05688915490201627,0.062021069747484135,0.059977227511158,0.0600324377894714,0.059897792718507314,0.059949203393929985,0.05815316949512042,0.057233294136379655,0.0571946560733885,0.05756335374712124,0.057849155962938055,0.059711699120540175,0.05877789711346098,0.05256645586862679,0.013383897238168739,0.0003394568324960829
BGI/salmon/CL100029125_L02_28,0.023345090942480353,0.03782996120144585,0.04947129538531886,0.05725203986869644,0.05797341701545022,0.06263634175272124,0.05987814777698005,0.06029485388214112,0.05987186821740314,0.0606137024064766,0.05868794007534028,0.05765289614002325,0.056359995117076234,0.05719556685218363,0.056922848519672484,0.05863541262451048,0.059364617741750676,0.052260226720223894,0.013540335808460856,0.0002134419516442659
BGI/salmon/CL100029125_L01_11,0.026121846459013002,0.03914006832931383,0.04880052900223508,0.056391970044835246,0.057576929919593976,0.062458024955543805,0.06122420080857417,0.061695295290165736,0.06007691674999619,0.05932658737377016,0.057543019725193,0.05735311951330273,0.05631767921918845,0.05645304954889026,0.05644707435993505,0.057875223455711104,0.05861666345697097,0.051928933272232435,0.014118384741581487,0.0005344837739533049
BGI/salmon/CL100029124_L02_44,0.027588209022313674,0.03574347499347732,0.04621208658382072,0.05070342003715418,0.05079203611812379,0.054256813368715864,0.051224301227101574,0.05037443486904167,0.05335019903671371,0.056500197289353175,0.052838818273962265,0.05406810651890194,0.05685938357109088,0.06333374034861325,0.05893314266385553,0.06831351240765737,0.07563411896918079,0.0690799221434611,0.020954587449466475,0.0032394951079949457
BGI/salmon/CL100029125_L01_29,0.03914161700597891,0.044347080084721234,0.052195109781460136,0.05174476586761108,0.05147523588851688,0.05461453447326306,0.05179885156356939,0.049050887799886464,0.04948608477485045,0.0535166808348253,0.05146689786568217,0.052473910629176425,0.05245434625833185,0.0581874621570278,0.05602833452226487,0.06770259760143958,0.07534114194154709,0.06920374464030321,0.0184174667297613,0.0013532495797829792
BGI/salmon/CL100029124_L01_15,0.023891604242898032,0.03609008529363473,0.047499058875454525,0.054893370662670235,0.056280145660167084,0.06108852968575098,0.05931232141273295,0.06024549746264002,0.059570747224463524,0.059993189579009544,0.05846112085094953,0.058002127806144686,0.05783780512846568,0.058053153887709284,0.058269033061185756,0.06028814519843683,0.061454601419350344,0.05390534525409072,0.014549745480286421,0.0003143718139590861
BGI/salmon/CL100029124_L01_14,0.02571625068183708,0.03713507589757639,0.04782059714407325,0.05492259786628566,0.05625021976293072,0.061623233837175974,0.05954874723585932,0.060004173099051414,0.05998710433036413,0.05965123344798984,0.05719969093637862,0.0578381623623825,0.05758067412164952,0.05824742146071645,0.05782692449263451,0.06003145368468249,0.05947785037925481,0.053737011691411776,0.014813300559935315,0.0005882770078102296
BGI/salmon/CL100029124_L01_37,0.022031964021712085,0.03516577918065929,0.04714416705035657,0.054380958475362014,0.05604022665919177,0.06199017121051544,0.06135420700037354,0.061190708009106226,0.05953639603549437,0.05939009124025271,0.05838632780869243,0.058672614081129025,0.057081672477055936,0.05818305721151129,0.059088940974769785,0.060349538391126,0.06118557103132266,0.05385896518324937,0.014595549708837452,0.00037309424928216823
BGI/salmon/CL100029125_L01_4,0.025766534745118898,0.03854297941944348,0.049039810386681995,0.057237539131821474,0.057163989636751886,0.06259199678733102,0.061535710535824795,0.061568910956585586,0.060990284894233186,0.059820666785556,0.05783768914200595,0.05771379836417644,0.056019960949260525,0.0561712321394885,0.05743621262300593,0.05766282537876228,0.057425643154926355,0.051093238547297914,0.013885284047737086,0.0004956923739909075
BGI/salmon/CL100033231_L01_54,0.03992682790888422,0.04342432847169418,0.050073607693532925,0.0522208943694872,0.0554582465947822,0.06191660855601275,0.05730339558543378,0.057500462659320434,0.055642605045357556,0.05765475024735096,0.05347346578854323,0.05424560931515657,0.05271200813495157,0.05674300336853708,0.053457274799368765,0.06272248108364809,0.06691023040560695,0.05433472620841862,0.014020433275458637,0.0002590404884543955
BGI/salmon/CL100033231_L01_52,0.03294183905623568,0.037325092369543816,0.047083120576763414,0.05227356979894954,0.0549726196155381,0.059783967814753376,0.05714802542087119,0.057691799211875935,0.05353412164957709,0.058639042066264226,0.05305127286264849,0.05326759457287705,0.054626400294216525,0.05801889156702512,0.0563298288778565,0.06860567777678278,0.07071757411634412,0.05782432997722445,0.01597451938457631,0.00019071299007622324
BGI/salmon/CL100029124_L02_27,0.02265897791466785,0.037051922679031804,0.0499221357027788,0.058793345937616814,0.058057680045928775,0.06362155883065995,0.06192288206020478,0.062129833057278205,0.061101626314241736,0.05983298786826898,0.0584890885706661,0.0573212205718351,0.05654098077617514,0.05682651723168497,0.05748274559248434,0.05794076931303415,0.05755206788483904,0.05005967952236487,0.012397775015892341,0.0002962051103463135
BGI/salmon/CL100033231_L01_73,0.05752406433885791,0.04460759693662583,0.05117183603905047,0.05544050279092043,0.05581677094281733,0.061033647807798366,0.06021433109180763,0.059274424010392776,0.058195273828817944,0.056561191834818426,0.05518748609733949,0.05425861332261992,0.053422726257537606,0.05271321345944995,0.05220045698907451,0.05425986152325147,0.054872289011488266,0.049758351034027634,0.01316386173189397,0.0003235009514100311
BGI/salmon/CL100033231_L01_57,0.041656792351154104,0.04122459521615718,0.05053059158831439,0.0496876241236104,0.0534943242432097,0.056801960563860665,0.05140175519912612,0.051739164319529574,0.05110953819442855,0.05546871890038661,0.05184884432666538,0.05223547279933565,0.05577691591256567,0.060155698148754704,0.057367154822241063,0.06631784480545211,0.07191008851316097,0.06092327927356432,0.019808512849745594,0.0005411238487374837
BGI/salmon/CL100029124_L01_44,0.024408541512310603,0.03644977060162659,0.04752094508777883,0.05475118800854873,0.05628691025037591,0.06201294659248567,0.06233513801171216,0.06065967051294985,0.060121609125353234,0.059295090339347246,0.05779189934166197,0.057385912983785446,0.05581062808973383,0.05741472497615011,0.059128777384910756,0.059113832331287156,0.059698707212537366,0.05384644337679512,0.015017326576077048,0.0009499376845725181
BGI/salmon/CL100033231_L01_78,0.05270311196845674,0.04250483172804127,0.04961440322264341,0.05538523789870047,0.055437480440700626,0.060102437191160214,0.06029781934962104,0.05984786512308312,0.058751603449413374,0.05729451389702093,0.056011207255752725,0.05562149794655423,0.05413091937712292,0.053421245142313216,0.054038276295662525,0.054925435055701924,0.05595945471381456,0.049686332832683935,0.013740810320651825,0.0005255167909008548
BGI/salmon/CL100033231_L01_77,0.0467617499951713,0.03317565566715875,0.036251802931553334,0.03818236338511831,0.03935350849942789,0.04128269150746303,0.04406712068843489,0.04353437842636042,0.04570615564595903,0.042994464563981837,0.04334354079251287,0.04582528975284827,0.05277043454523536,0.061776503798638395,0.06680877248934934,0.0765092529411554,0.0935683777856451,0.10807497623317028,0.0380176239779267,0.001995336372889347
BGI/salmon/CL100033231_L01_80,0.05260427486684377,0.04618426506261668,0.052946453099776906,0.05766166886853579,0.05721850159958868,0.061121318883599444,0.06109777980277033,0.0595340878143809,0.058777507383509224,0.05688822854382107,0.05639987557698667,0.054872890334968026,0.05382503831195574,0.05256994230416286,0.052155069675052956,0.05330916982684145,0.05334921132388068,0.04643432493021976,0.012455173877526225,0.0005952179129626827
BGI/salmon/CL100033231_L01_84,0.049742678195560344,0.040628052611486026,0.04852824952269888,0.05459803014114197,0.055836774027957156,0.06119266624519512,0.06225709625692281,0.060630317479773745,0.05918476999631094,0.05771210106235149,0.05618709774524865,0.05562102651959652,0.05396043218452663,0.05347730244922621,0.05430450571424173,0.05626255229703704,0.05605304148517966,0.05082145775274502,0.012802078878203673,0.00019976943459635115
BGI/salmon/CL100033231_L01_76,0.059100200060420445,0.04583651023961711,0.05162477793571136,0.056278242700644784,0.05635101820566588,0.06040355340945522,0.059921820145556144,0.05912292096023397,0.057610920335755184,0.05519533707527184,0.054384558412717186,0.05358125180237478,0.05264153287346945,0.051749222616839674,0.05259930981947776,0.05371376804928016,0.05561728279861248,0.05006206069013377,0.013762947011234405,0.00044276485752846854
BGI/salmon/CL100033231_L01_82,0.042230511300132056,0.038684323917007844,0.04820017906605961,0.05454171767603809,0.0563737964598582,0.06107221272306287,0.06120705286753402,0.06005591532921634,0.05839382949953168,0.058642107026596314,0.057444027334824684,0.057158178299500116,0.055345790613410786,0.055059745119431895,0.05484806302396183,0.056079077920457604,0.057573159986508034,0.052156146796905896,0.014548346169298287,0.0003858188706637657
BGI/salmon/CL100029125_L01_39,0.0360047732635864,0.040668964465218706,0.048812926537720236,0.052678036798428994,0.052993843227990264,0.05708950880089913,0.053230555421045274,0.05176718290165827,0.05252112507788706,0.05497883832637747,0.05091178916543453,0.05437442046881169,0.0530936382491886,0.058859385672273466,0.0566497040573405,0.06768610993959907,0.07088671312471104,0.06482943911434629,0.019875846702104735,0.0020871986853783983
BGI/salmon/CL100029125_L02_39,0.021744044812041164,0.03556260940322477,0.04902894400658374,0.05726396784191547,0.058593278468954034,0.06394322875969552,0.06267087405938314,0.06202250711312622,0.06175474817355032,0.061423875914029806,0.059152359993448284,0.058480316500629514,0.05718818357986958,0.05705624945928923,0.056458447797577305,0.05725513195534729,0.05670376998349043,0.04963743484962127,0.013557718922679792,0.000502308405543175
BGI/salmon/CL100033231_L02_62,0.03995403197546743,0.03965442559087618,0.05023214851475867,0.05667916748051309,0.05622178083536471,0.057471352820223656,0.056825248962164884,0.05517630123578267,0.0560934563121107,0.0554090119724969,0.05308562908537167,0.05342468738844934,0.052949166282804626,0.05603556115359985,0.05533461601800561,0.059611632696772096,0.06261224545940959,0.058915279993135686,0.020709566225137796,0.003604689997554906
BGI/salmon/CL100029125_L01_31,0.026481732845505226,0.040003718854019724,0.050781933647818356,0.057529267289051195,0.0578954241336167,0.06337538921360157,0.06089386029542539,0.06144106068232444,0.06038672094730665,0.059834591015843895,0.05779819785444851,0.05697039994520201,0.05597091207402303,0.05611970492221349,0.0562431859260982,0.056923248457615656,0.05679268854516652,0.05023472862923109,0.013877352077059745,0.0004458826444286816
BGI/salmon/CL100033231_L02_70,0.030542427324035185,0.033205028685832846,0.045944618660302125,0.05429371626399189,0.056638991913537,0.061276402435926025,0.060945708329769546,0.059927265710349294,0.056848463040621994,0.05805922627795037,0.056164427967121934,0.05594194766225084,0.05477175499505839,0.0581058946430335,0.057425505912645586,0.061255969588442774,0.06375564910701402,0.05576070679414556,0.017021616669827707,0.002114678018143318
